"Dataset","Verdict","GRADE","Sens","Spec","DIC","LOO"
"AuditC_data","ROBUST","Moderate",0.872,0.711,2737.3,0.101
"Cochrane_CD007394","ROBUST","Moderate",0.603,0.872,1768,0.175
"Cochrane_CD007427","CONDITIONAL","Low",0.601,0.733,7271.4,0.21
"Cochrane_CD008054","ROBUST","Moderate",0.853,0.507,35322.4,0.17
"Cochrane_CD008081","CONDITIONAL","Low",0.808,0.827,229.8,0.083
"Cochrane_CD008686","CONDITIONAL","Low",0.395,0.829,7472.3,0.201
"Cochrane_CD008760","ROBUST","Moderate",0.809,0.867,624.8,0.117
"Cochrane_CD008782","CONDITIONAL","Low",0.783,0.635,530.7,0.137
"Cochrane_CD008803","CONDITIONAL","Low",0.611,0.887,26672,0.113
"Cochrane_CD008892","CONDITIONAL","Low",0.711,0.826,7417.7,0.142
"Cochrane_CD009020","DEFINITIVE","High",0.875,0.871,973.1,0.129
"Cochrane_CD009135","ROBUST","Moderate",0.825,0.924,2287.5,0.109
"Cochrane_CD009185","CONDITIONAL","Low",0.762,0.549,2014.2,0.18
"Cochrane_CD009323","ROBUST","Moderate",0.606,0.995,237.9,0.105
"Cochrane_CD009372","ROBUST","Moderate",0.952,0.979,63.9,0.033
"Cochrane_CD009519","ROBUST","Moderate",0.735,0.87,1050.6,0.139
"Cochrane_CD009551","CONDITIONAL","Low",0.679,0.804,1119,0.173
"Cochrane_CD009579","CONDITIONAL","Low",0.655,0.828,31904.1,0.168
"Cochrane_CD009591","ROBUST","Moderate",0.778,0.955,3313.5,0.135
"Cochrane_CD009593","DEFINITIVE","High",0.875,0.985,4798.3,0.066
"Cochrane_CD009647","CONDITIONAL","Low",0.31,0.512,13866.8,0.287
"Cochrane_CD009786","CONDITIONAL","Low",0.664,0.95,61.5,0.088
"Cochrane_CD009944","CONDITIONAL","Low",0.841,0.775,3324.9,0.149
"Cochrane_CD010023","ROBUST","Moderate",0.871,0.894,246.7,0.113
"Cochrane_CD010079","FRAGILE","Very Low",0.793,0.847,1075.2,0.066
"Cochrane_CD010173","DEFINITIVE","High",0.876,0.978,4741.3,0.165
"Cochrane_CD010276","ROBUST","Moderate",0.857,0.703,1584,0.182
"Cochrane_CD010339","DEFINITIVE","High",0.853,0.976,96.1,0.069
"Cochrane_CD010360","DEFINITIVE","High",0.922,0.948,2560.9,0.069
"Cochrane_CD010386","CONDITIONAL","Low",0.91,0.629,91.5,0.108
"Cochrane_CD010409","DEFINITIVE","High",0.921,0.999,315.6,0.036
"Cochrane_CD010438","CONDITIONAL","Low",0.932,0.836,97.4,0.121
"Cochrane_CD010502","ROBUST","Moderate",0.849,0.963,16618.3,0.066
"Cochrane_CD010542","ROBUST","Moderate",0.891,0.769,419.1,0.094
"Cochrane_CD010632","FRAGILE","Very Low",0.728,0.715,1187.8,0.195
"Cochrane_CD010633","CONDITIONAL","Low",0.93,0.858,21.6,0.086
"Cochrane_CD010653","CONDITIONAL","Low",0.565,0.782,1652.1,0.131
"Cochrane_CD010657","CONDITIONAL","Low",0.63,0.626,3423.1,0.197
"Cochrane_CD010705","ROBUST","Moderate",0.803,0.98,5913.8,0.096
"Cochrane_CD010771","DEFINITIVE","High",0.914,0.876,135.1,0.08
"Cochrane_CD010772","ROBUST","Moderate",0.891,0.7,2111.3,0.103
"Cochrane_CD010775","ROBUST","Moderate",0.965,0.6,340.9,0.067
"Cochrane_CD010783","CONDITIONAL","Low",0.557,0.792,452,0.159
"Cochrane_CD010860","DEFINITIVE","High",0.941,0.872,80.6,0.067
"Cochrane_CD010896","ROBUST","Moderate",0.663,0.889,258.7,0.154
"Cochrane_CD011134","CONDITIONAL","Low",0.71,0.843,2898.6,0.105
"Cochrane_CD011145","CONDITIONAL","Low",0.784,0.777,22326.7,0.167
"Cochrane_CD011420","ROBUST","Moderate",0.434,0.915,6469.5,0.148
"Cochrane_CD011431","ROBUST","Moderate",0.813,0.979,2374.6,0.069
"Cochrane_CD011515","FRAGILE","Very Low",0.802,0.816,13.9,0.076
"Cochrane_CD011548","ROBUST","Moderate",0.652,0.922,197,0.145
"Cochrane_CD011549","DEFINITIVE","High",0.941,0.958,212.1,0.048
"Cochrane_CD011975","ROBUST","Moderate",0.566,0.912,23175.7,0.106
"Cochrane_CD011984","ROBUST","Moderate",0.485,0.948,2627.7,0.126
"Cochrane_CD012019","FRAGILE","Very Low",0.682,0.736,227.1,0.137
"Cochrane_CD012165","CONDITIONAL","Low",0.758,0.73,812.2,0.171
"Cochrane_CD012179","CONDITIONAL","Low",0.639,0.742,6254.3,0.161
"Cochrane_CD012281","ROBUST","Moderate",0.76,0.892,695.4,0.14
"COVID_AntigenTests_Cochrane2021","ROBUST","Moderate",0.798,0.976,154.6,0.005
"CT_Colonography_Whiting2011","CONDITIONAL","Low",0.83,0.846,78.8,0.018
"DDimer_PE_Crawford2020","CONDITIONAL","Low",0.952,0.793,235.8,0.007
"Dementia_data","ROBUST","Moderate",0.792,0.862,1834.7,0.099
"Depression_Screening_Gilbody2008","ROBUST","Moderate",0.837,0.863,122.8,0.011
"DVT_Ultrasound_Goodacre2005","ROBUST","Moderate",0.931,0.968,100.8,0.005
"FENO_Asthma_Schneider2017","CONDITIONAL","Low",0.58,0.751,10357.7,0.218
"HSTroponin_MI_Body2014","CONDITIONAL","Low",0.916,0.742,179.7,0.009
"IAQ_data","DEFINITIVE","High",0.936,0.95,996.9,0.073
"IQCODE_Dementia_MetaDTA","ROBUST","Moderate",0.869,0.711,338.4,0.11
"MRI_Prostate_Futterer2015","FRAGILE","Very Low",0.838,0.827,124.8,0.013
"POCUS_Shock_Yoshida2023","ROBUST","Moderate",0.95,0.945,73.1,0.006
"Procalcitonin_Sepsis_Wacker2013","CONDITIONAL","Low",0.826,0.765,162.2,0.01
"SAQ_data","DEFINITIVE","High",0.878,0.908,1340.6,0.1
"SkinTests_data","ROBUST","Moderate",0.309,0.955,392.5,0.148
"Smoking_data","DEFINITIVE","High",0.919,0.931,2600.9,0.087
"TB_SmearMicroscopy_Steingart2006","CONDITIONAL","Low",0.756,0.981,145.6,0.014
"XpertMTB_RIF_Tuberculosis2014","CONDITIONAL","Low",0.846,0.975,130.2,0.009
